query_id,aggregate_value,aggregate_reporter,reporter_power,standard_deviation,flagged,index,aggregate_report_index,height,micro_height,timestamp
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007daf188e45c0260000,tellor1mxg54z3xz5gd3ljc62sewxzdu0sg2chqrxnf5h,195049,568335023512725250,False,437391,2,1505806,1505805,1725898295497
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007dac63c6ce3cf28000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,200981,147629907310851680,False,437392,1,1505809,1505808,1725898300627
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007da7e125070cf20000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,101000,49504950495049500,False,437393,0,1505815,1505814,1725898311737
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007db864dfb8ffa90000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,201678,24662426483260628,False,437394,1,1505818,1505817,1725898316676
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007dc2865adaddb20000,tellor1qmw05r7trwsmh0ds4sjrxy38zhdgsf90lhfpkz,98,0,False,437395,0,1505821,1505820,1725898321806
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007defc433952d780000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,298009,57570877647363576,False,437396,1,1505824,1505823,1725898326984
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e0bf035d3cb830000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,101000,164356435643564350,False,437397,1,1505827,1505826,1725898332222
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e4767969fda0f8000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,200000,182500000000000000,False,437398,0,1505830,1505829,1725898337488
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e4f85ed0663aa0000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,100831,69923158283275140,False,437399,2,1505833,1505832,1725898342824
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e54cbf502fa500000,tellor1mxg54z3xz5gd3ljc62sewxzdu0sg2chqrxnf5h,981,0,False,437400,0,1505836,1505835,1725898348005
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e59a7682841b30000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,198009,258411646920118460,False,437401,1,1505839,1505838,1725898353164
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e9b4bbe18bd4c0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,199936,80574750446334200,False,437402,0,1505842,1505841,1725898363074
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e6be739b0a9568000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,98009,18406430949526340,False,437403,0,1505845,1505844,1725898368260
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e72b40e180d478000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,393088,306052339784392450,False,437404,1,1505848,1505847,1725898373445
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e79048a2eea150000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,299010,301716041662566500,False,437405,2,1505851,1505850,1725898378735
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e95308c6d88200000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,6708,949213495183434200,False,437406,1,1505854,1505853,1725898385033
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007ea64262e939db0000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,294069,76381234609872060,False,437407,1,1505857,1505856,1725898390264
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007f0a2decc388ab0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,197029,169980671924552500,False,437408,0,1505860,1505859,1725898395421
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007f116556023bdf0000,tellor1zlgrdhdaq3nwy5r37xdscx0yka2pn0hswlahpw,1078,163863478754179650,False,437409,1,1505863,1505862,1725898400590
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007ee7b16e6e0dd28000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,198010,74996212312509470,False,437410,0,1505866,1505865,1725898405625
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007ee06841b622be0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,100098,1876458172091174,False,437411,1,1505869,1505868,1725898410631
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007eca69349bf1bf8000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,98010,0,False,437412,0,1505872,1505871,1725898415632
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007eb075a1844fc48000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,100000,0,False,437413,0,1505875,1505874,1725898420848
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e9605b61c26a60000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437414,0,1505878,1505877,1725898425832
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e9e7cdde0c7a30000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,297762,317138486904503000,False,437415,2,1505881,1505880,1725898430876
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007eb6147adefdcd0000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,97127,13334389330161996,False,437416,0,1505884,1505883,1725898436055
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007eb5cd6cfa1e4b0000,tellor1acw6u60hhkk80hdxea0hrtmzqg24d9xmtvz60w,1000,0,False,437417,0,1505887,1505885,1725898441135
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007ea7178c97d8610000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437418,0,1505890,1505889,1725898446165
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e9da7b432291d0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,298955,16387364808258126,False,437419,1,1505896,1505895,1725898456542
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e95ace4be0f438000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,102906,60685015476012410,False,437420,0,1505899,1505898,1725898461726
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e874fd5b9e0bc0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100981,2942497423732635,False,437421,0,1505902,1505901,1725898466836
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e83260550c81e0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,199990,72501197725286600,False,437422,2,1505905,1505904,1725898472075
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e8134a40eab900000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,99850,88140635766049840,False,437423,0,1505908,1505907,1725898477175
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e887dd0c696a48000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,196811,266092819241242620,False,437424,2,1505911,1505909,1725898482487
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e7ce74cb323310000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437425,0,1505914,1505913,1725898487856
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e6561732e24e78000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,101926,22466069837250896,False,437426,0,1505917,1505916,1725898492961
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e5b1c7119d71d8000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,196030,140048796888275540,False,437427,1,1505920,1505919,1725898498189
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e593cd350f2700000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,197127,22542627640679180,False,437428,0,1505923,1505922,1725898503431
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e59a7682841b30000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,297029,167530065295601180,False,437429,1,1505926,1505925,1725898508616
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e5cd887f04c0a0000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,100733,30813487009379270,False,437430,1,1505929,1505928,1725898513933
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e6ee30f0d0c0c0000,tellor1qmw05r7trwsmh0ds4sjrxy38zhdgsf90lhfpkz,98,0,False,437431,0,1505932,1505931,1725898518897
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e7353ed5b042c0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,198010,29998484925003788,False,437432,0,1505935,1505934,1725898524340
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e79c7f06450ba8000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96059,0,False,437433,0,1505938,1505937,1725898529452
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e901fcedc991b8000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,99935,88683654508376180,False,437434,1,1505941,1505940,1725898534707
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e8b67e2a9c1798000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,295039,270824960494108260,False,437435,1,1505944,1505943,1725898539735
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e67881edbe9170000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,197029,42495167981138130,False,437436,0,1505950,1505949,1725898549946
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e6cf1adcaef7e0000,tellor1acw6u60hhkk80hdxea0hrtmzqg24d9xmtvz60w,1000,0,False,437437,0,1505953,1505952,1725898555106
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e78bd7c4a0a930000,tellor1zlgrdhdaq3nwy5r37xdscx0yka2pn0hswlahpw,980,0,False,437438,0,1505956,1505955,1725898560086
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e78bd7c4a0a930000,tellor13qul4f9mqvf2klm93g5euwsx5fwf9a2k6ljgt9,6728,250954490974439460,False,437439,3,1505959,1505958,1725898569849
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e75571216589a8000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,295039,291956494102862140,False,437440,1,1505962,1505961,1725898575048
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e57b606e625250000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,296059,110001868272110270,False,437441,1,1505965,1505964,1725898580107
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e4e8d3c6555630000,tellor1zlgrdhdaq3nwy5r37xdscx0yka2pn0hswlahpw,980,0,False,437442,0,1505968,1505967,1725898585361
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e456471e485a10000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,198010,29998484925003788,False,437443,1,1505971,1505970,1725898590339
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e362075b880b30000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,199010,69293857380638620,False,437444,0,1505974,1505973,1725898595664
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e3272fd9fef388000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96157,797702901632372.5,False,437445,1,1505977,1505976,1725898600715
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e278e1c48aa8a0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,301000,27051942553958110,False,437446,1,1505980,1505979,1725898605947
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e1b7b3fe4aff30000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,102821,0,False,437447,1,1505983,1505982,1725898611111
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e1a828f43a1ac0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,102926,19391640164827924,False,437448,2,1505986,1505985,1725898616525
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e103d8d2f53e20000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,198010,17499116206252210,False,437449,0,1505989,1505988,1725898621592
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e094d31d580300000,tellor1acw6u60hhkk80hdxea0hrtmzqg24d9xmtvz60w,1980,74996173762209580,False,437450,1,1505995,1505994,1725898631904
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e283fbf04d94f0000,tellor1qmw05r7trwsmh0ds4sjrxy38zhdgsf90lhfpkz,98,0,False,437451,0,1505998,1505997,1725898636975
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e321a2c41d7d60000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,196157,14996819851590788,False,437452,1,1506001,1506000,1725898641949
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e0f9dadec5cfd8000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,196059,754847454241893400,False,437453,0,1506004,1506003,1725898647114
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e030e7937db430000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,100733,24326437112667844,False,437454,0,1506007,1506006,1725898652077
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e134b2604ee780000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96157,20421194281788736,False,437455,1,1506010,1506009,1725898657388
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e262ad6d04d000000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,101000,97029702970297020,False,437456,1,1506013,1506012,1725898662428
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e1c622d0c86598000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96157,2393108704897117.5,False,437457,1,1506016,1506015,1725898672543
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e1646fb61512d8000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96059,0,False,437458,0,1506019,1506018,1725898677724
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e2201066734620000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,100098,312743028681862.3,False,437459,1,1506022,1506021,1725898682782
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e1d491a345cc00000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,199752,40639909053903660,False,437460,1,1506025,1506024,1725898688060
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e1571d1b2b2a78000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,193088,119998485787278060,False,437461,1,1506028,1506027,1725898693035
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e09db4d9f3f340000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,199990,56568727716561690,False,437462,2,1506031,1506030,1725898698466
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e0929aae3106f0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,197029,42495167981138130,False,437463,1,1506034,1506032,1725898703510
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e1583952bea880000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,102907,117480629939002740,False,437464,2,1506037,1506036,1725898708952
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e216127243d7d8000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,98010,0,False,437465,0,1506043,1506042,1725898719122
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e1d6ca126cc810000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100098,7505832688364696,False,437466,0,1506046,1506045,1725898724165
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e09fed491aef50000,tellor1zlgrdhdaq3nwy5r37xdscx0yka2pn0hswlahpw,980,0,False,437467,0,1506049,1506048,1725898729400
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e089b8f19516b0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,100000,0,False,437468,0,1506052,1506051,1725898734363
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e0b505690d49e8000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,198010,2499873743750315.5,False,437469,1,1506055,1506054,1725898739600
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e0b1b0c252cfd0000,tellor1acw6u60hhkk80hdxea0hrtmzqg24d9xmtvz60w,1980,44997704257325750,False,437470,1,1506058,1506057,1725898744679
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e05e6c7a1ce378000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,293821,52976620850465520,False,437471,2,1506061,1506060,1725898749933
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e0471beb038cd0000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,1926,0,False,437472,0,1506064,1506063,1725898754945
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007dfe7a13f773620000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,298880,114671929108531890,False,437473,3,1506067,1506066,1725898760280
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e0187accd0df80000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,295994,225913184921137470,False,437474,1,1506070,1506069,1725898765315
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007df7bf030947518000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96059,0,False,437475,0,1506076,1506075,1725898780179
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e016425da9e370000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,104684,95490666417797460,False,437476,3,1506079,1506078,1725898785326
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e17aa40d9aeb78000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,198010,162517212043157630,False,437477,1,1506082,1506081,1725898790545
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e2340c4ed222b0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437478,0,1506085,1506084,1725898795671
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e252062b606d88000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,296117,26463763188160604,False,437479,2,1506088,1506087,1725898800991
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e443676d7cfb88000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,199936,99952995534613090,False,437480,0,1506097,1506096,1725898817024
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e41da80be63e78000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,296039,441465613206243100,False,437481,2,1506100,1506099,1725898822268
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e3cdb86a6acc38000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96157,3350352186855964.5,False,437482,0,1506103,1506102,1725898827387
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e6fa6754272b18000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,295069,225745680535652960,False,437483,2,1506106,1506105,1725898832474
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e5f5804fc279c0000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96059,0,False,437484,0,1506112,1506111,1725898842872
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e71dee4696ec18000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,199010,78132359597556820,False,437485,1,1506115,1506114,1725898847796
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e79d9b3dd889b0000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,197040,33080445861811344,False,437486,1,1506118,1506117,1725898853057
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e6b475a6db2720000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,206610,127530548428133310,False,437487,3,1506124,1506122,1725898863502
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e73e20924c3300000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,197127,44543950803849400,False,437488,2,1506127,1506126,1725898868488
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e7a9d1a12ef408000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,98990,2475123746652578.5,False,437489,1,1506130,1506129,1725898873833
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e867aac0b42360000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,196059,7498484644787020,False,437490,1,1506133,1506132,1725898879154
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007e80186c7b2d880000,tellor1qmw05r7trwsmh0ds4sjrxy38zhdgsf90lhfpkz,98,0,False,437491,0,1506136,1506135,1725898884575
